url,name,ingredient
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,2 tablespoons quick-cooking tapioca or all-purpose flour
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,⅛ teaspoon kosher salt
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,for the crumble topping
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,1 ¼ cups all-purpose flour
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,1 ¼ cups old-fashioned rolled oats
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,1 ¼ cups firmly packed dark brown sugar
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,½ teaspoon ground cinnamon
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,⅛ teaspoon kosher salt
http://www.pbs.org/food/recipes/crispy-crunchy-apple-crumble,crispy crunchy apple crumble,"12 tablespoons (1½ sticks) unsalted cold butter, cut into small cubes"
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,"1 ½ pounds rhubarb, trimmed and cut diagonally into ¾-inch pieces "
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,2 pints (about 12 ounces) raspberries
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,1 ½ cups sugar
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,1/4 cup quick-cooking tapioca
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,finely grated zest and juice of ½ lemon
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,½ teaspoon plus a pinch coarse salt
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,1 cup all-purpose flour
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,1/3 cup cake flour (not self-rising)
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,2 teaspoons baking powder
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,½ teaspoon baking soda
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,"6 tablespoons cold unsalted butter, cut into small pieces"
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,¾ cup plain yogurt
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,2 to 3 tablespoons heavy cream
http://www.pbs.org/food/recipes/rhubarb-raspberry-biscuit-cobblers,rhubarb-raspberry biscuit cobblers,"creme fraiche, for serving"
http://www.pbs.org/food/recipes/potato-salad,potato salad,5 pound bag of red potatoes
http://www.pbs.org/food/recipes/potato-salad,potato salad,3-4 boiled eggs
http://www.pbs.org/food/recipes/potato-salad,potato salad,1.5 teaspoons of durkees
http://www.pbs.org/food/recipes/potato-salad,potato salad,2 stalks of celery
http://www.pbs.org/food/recipes/potato-salad,potato salad,3-4 serving spoons of mayo
http://www.pbs.org/food/recipes/potato-salad,potato salad,1 small onion (you’ll need about a ½ cup)
http://www.pbs.org/food/recipes/potato-salad,potato salad,sweet salad cubes (you’ll need about 2/3 cup)
http://www.pbs.org/food/recipes/potato-salad,potato salad,salt
http://www.pbs.org/food/recipes/potato-salad,potato salad,pepper
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,red pea and onion gravy
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,"2 medium onions or 2 cups, halved and sliced"
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy, thinly with the grain
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,"1 1/2 teaspoons salt, divided"
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,2 tablespoon bacon fat or butter
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,"1 teaspoon black pepper, or 30 turns of the"
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy, pepper mill
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,"2 cloves garlic, sliced"
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,"2/3 cup dried peas, soaked overnight should"
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy, yield about 2 cups
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,5 cups beef stock or water
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,2 bay leaves
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,2 cups milk
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,hamburger steak
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,2 pounds ground beef
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,1 tablespoon vegetable oil
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,1 tablespoon salt
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,1 teaspoon black pepper
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,1 teaspoon picked thyme
http://www.pbs.org/food/recipes/hamburger-steak-red-pea-onion-gravy,hamburger steak with red pea and onion gravy,1/4 cup garlic confit cloves (pg. 00)
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,for the veggie chili:
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,3 tablespoon olive oil 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1/2 medium yellow onion, diced "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1 red bell pepper, diced "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1/2 delicata squash, cubed  "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1 jalapeno pepper, diced (i like spiciness so i used 2) "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"3 garlic cloves, minced "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,2 tablespoons of cumin 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1 teaspoon oregano 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1 tablespoon paprika 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1/2 teaspoon of ground cayenne 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1 28-ounce can crushed tomatoes 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1 1/2 cup of vegetable stock 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1 15-ounce can cannellini beans, rinsed "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1 15-ounce can kidney beans, rinsed "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,salt
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,for the dumpling topping:  
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1/2 cup corn flour or fine cornmeal  
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1/2 cup all-purpose flour 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1/4 teaspoon salt 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1/2 teaspoon baking soda 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1/4 cup unsalted butter, melted  "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1/2 cup buttermilk 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,1 large egg 
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,"1 tablespoon flat-leaf italian parsley, minced "
http://www.pbs.org/food/recipes/vegetarian-chili-cornbread-dumplings,vegetarian chili with cornbread dumplings,freshly ground black pepper
http://www.pbs.org/food/recipes/frank-lees-clam-hash,frank lee’s clam hash,"12-16 medium to large clams (shells scrubbed, shucked raw, cleaned of muddy sack, chopped)"
http://www.pbs.org/food/recipes/frank-lees-clam-hash,frank lee’s clam hash,8 slices bacon 
http://www.pbs.org/food/recipes/frank-lees-clam-hash,frank lee’s clam hash,1 medium onion chopped
http://www.pbs.org/food/recipes/frank-lees-clam-hash,frank lee’s clam hash,6-8 saltine crackers
http://www.pbs.org/food/recipes/frank-lees-clam-hash,frank lee’s clam hash,2 large tablespoons chopped parsley
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas,2 quarts water
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas,"8 ounces smoked bacon, preferably slab but"
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas, slices will work too
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas,"2 pounds rutabagas or 8 cups, peeled and cut"
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas, into a 1 inch dice
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas,1 tablespoon dark brown sugar
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas,1/4 teaspoon black pepper
http://www.pbs.org/food/recipes/stewed-rutabagas,stewed rutabagas,1/2 teaspoon salt
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,for cake:
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,¼ teaspoon salt
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,½ teaspoon cinnamon
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,1 ½ cups fine biscuit/cake crumbs
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,1 ½ cups finely ground roasted peanuts
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,½ cup white sugar
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,½ cup honey
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,¼ cup canola oil
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,3 eggs
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,3t cider vinegar
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,for syrup:
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,¾ cup honey
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,2/3 cup sugar
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,½ cup apple cider
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,¼ t salt
http://www.pbs.org/food/recipes/sticky-honey-peanut-cake,sticky honey peanut cake,¼ t ground black pepper
http://www.pbs.org/food/recipes/chocolate-egg-cream,chocolate egg cream,fox's u-bet chocolate syrup
http://www.pbs.org/food/recipes/chocolate-egg-cream,chocolate egg cream,milk
http://www.pbs.org/food/recipes/chocolate-egg-cream,chocolate egg cream,seltzer
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,"1 (10 3⁄4-oz.) can cream of chicken soup,  undiluted"
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,1 (16-oz.) container sour cream
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,3⁄4 cup fresh peas 3⁄4  cup chopped carrots
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,3 tsp. poppy seeds
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,3 cups chopped cooked chicken  
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,"31 round buttery crackers, crushed  "
http://www.pbs.org/food/recipes/poppy-seed-chicken-casserole,poppy seed  chicken casserole,"1⁄4 cup butter, melted  "
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,3 pounds beets
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,3 cups cider vinegar
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,2 cups water
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,1 cup granulated sugar
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,1/2 cup light brown sugar
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,3 cloves
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,3 bay leaves
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,2 teaspoons dried thyme
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,1 teaspoon chili flakes
http://www.pbs.org/food/recipes/pickled-beets,pickled beets,3 star anise
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,4 large crisp and firm cooking apples
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,1/2 cup chopped walnuts
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,1/4 tsp cinnamon
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,1/4 tsp nutmeg
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,1/2 cup maple syrup
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,1 tbsp butter
http://www.pbs.org/food/recipes/maple-walnut-stuffed-baked-apples,maple walnut stuffed baked apples,1/2 cup apple juice or cider
http://www.pbs.org/food/recipes/quick-pickled-cucumbers-onions,quick-pickled cucumbers and onions,"1 pound small, seedless cucumbers, cut into ¼-inch rounds"
http://www.pbs.org/food/recipes/quick-pickled-cucumbers-onions,quick-pickled cucumbers and onions,"1 bunch spring onions, cut into rings or 1 medium sweet onion, thinly sliced"
